pair_id,bin_id,student_id
505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_39,2010041014
505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_39,2010012282
505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_39,2010023330
505802_bpcx505203_mec.1,505802_bpcx505203_mec.1__marks_30_39,2010069349
505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_39,2010010974
505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_39,2010007646
505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_39,2010023330
505802_bpcx505204_cec.1,505802_bpcx505204_cec.1__marks_30_39,2010057112
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_10_19,2010015112
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_10_19,2010046632
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_10_19,2010008904
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_10_19,2010009294
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_20_29,2010014410
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_20_29,2010030120
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_20_29,2010050933
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_20_29,2010039034
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010018568
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010048954
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010008032
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010023330
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010068278
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010069349
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010025123
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_30_39,2010011399
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010015852
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010016171
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010018371
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010064209
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010020264
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010021303
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010021388
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010066356
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010051594
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010007656
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010068727
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010010198
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010042101
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010013183
505802_bpcx505301_mpc.1,505802_bpcx505301_mpc.1__marks_40_49,2010058074
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_10_19,2010015112
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_10_19,2010046632
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_10_19,2010009294
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_10_19,2010011143
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_29,2010002604
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_29,2010050933
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_29,2010039034
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_20_29,2010026812
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010016171
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010018371
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010064209
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010020264
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010021388
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010066356
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010051508
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010051594
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010007656
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010068727
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010010198
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010011023
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010042101
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010013183
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_40_49,2010058074
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_60_69,2010058924
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_60_69,2010063967
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_60_69,2010036328
505802_bpcx505302_bpc.1,505802_bpcx505302_bpc.1__marks_60_69,2010057332
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_0_9,2010003880
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_0_9,2010019774
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_0_9,2010010938
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010015112
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010001346
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010046632
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010003372
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010005083
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_10_19,2010009294
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_29,2010050933
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_29,2010021533
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_29,2010021855
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_29,2010023431
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_20_29,2010039034
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010014100
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010003119
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010018568
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010063354
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010006318
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010021785
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010008032
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010023330
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010068278
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010069349
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010039635
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010025123
505802_bpcx505401_mpc.1,505802_bpcx505401_mpc.1__marks_30_39,2010013930
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_0_9,2010019774
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_0_9,2010005884
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_20_29,2010050933
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_20_29,2010008786
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_20_29,2010039034
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010018568
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010008032
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010023330
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010068278
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010069349
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010025123
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_30_39,2010070155
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010015318
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010030585
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010035789
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010051311
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010022028
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010068832
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010070152
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_50_59,2010056619
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_70_79,2010061860
505802_bpcx505402_bpc.1,505802_bpcx505402_bpc.1__marks_70_79,2010049057
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_10_19,2010015112
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_10_19,2010046632
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_10_19,2010009294
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_10_19,2010069802
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_10_19,2010012768
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_20_29,2010037678
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_20_29,2010023281
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_20_29,2010039034
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010018568
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010008032
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010068278
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010069349
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010025123
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_30_39,2010025967
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010016171
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010020264
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010021388
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010051594
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010007656
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010068727
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010042101
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010013183
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010058074
505802_bpcx505501_mpc.1,505802_bpcx505501_mpc.1__marks_40_49,2010043189
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_20_29,2010033434
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_20_29,2010050933
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_20_29,2010056817
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010016171
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010016331
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010018371
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010064209
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010020264
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010021388
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010051594
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010007656
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010068727
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010010198
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010055431
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010042101
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010013183
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_40_49,2010058074
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_60_69,2010058924
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_60_69,2010063967
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_60_69,2010008486
505802_bpcx505502_bpc.1,505802_bpcx505502_bpc.1__marks_60_69,2010057332
505802_bpcx505601_mpc.1,505802_bpcx505601_mpc.1__marks_20_29,2010015902
505802_bpcx505601_mpc.1,505802_bpcx505601_mpc.1__marks_20_29,2010050933
505802_bpcx505601_mpc.1,505802_bpcx505601_mpc.1__marks_20_29,2010039034
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_10_19,2010015112
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_10_19,2010003396
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_10_19,2010009294
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_20_29,2010029053
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_20_29,2010003615
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_20_29,2010035664
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_20_29,2010050933
505802_bpcx505602_bpc.1,505802_bpcx505602_bpc.1__marks_20_29,2010039034
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_10_19,2010015112
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_10_19,2010046632
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_10_19,2010018222
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_10_19,2010009294
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_20_29,2010000421
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_20_29,2010050933
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_20_29,2010039034
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_20_29,2010041956
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010018568
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010020204
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010051047
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010008032
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010023330
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010068278
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010069349
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_30_39,2010025123
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010016171
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010018371
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010020264
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010021388
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010066356
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010051594
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010007656
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010068727
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010010198
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010025044
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010042101
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010013183
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_40_49,2010058074
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_60_69,2010058924
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_60_69,2010063967
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_60_69,2010037395
505802_bpcx505701_mpc.1,505802_bpcx505701_mpc.1__marks_60_69,2010057332
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_20_29,2010059375
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_20_29,2010047582
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_20_29,2010050933
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_20_29,2010039034
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010016171
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010002923
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010003410
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010018371
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010033366
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010064209
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010020264
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010021388
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010066356
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010051594
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010007656
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010068727
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010023940
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010010198
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010042101
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010013183
505802_bpcx505702_bpc.1,505802_bpcx505702_bpc.1__marks_40_49,2010058074
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_20_29,2010014728
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_20_29,2010050933
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_20_29,2010021637
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_20_29,2010039034
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010018568
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010005160
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010005664
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010008032
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010037433
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010068278
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010069349
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010025123
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_30_39,2010042246
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010014237
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010016171
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010018371
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010064209
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010020264
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010021388
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010066356
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010051594
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010007656
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010068727
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010010198
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010042101
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010013183
505802_bpcx505801_mpc.1,505802_bpcx505801_mpc.1__marks_40_49,2010058074
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_20_29,2010050933
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_20_29,2010023749
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_20_29,2010039034
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_20_29,2010039968
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010015143
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010030449
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010018042
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010018568
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010033790
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010008032
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010067153
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010068278
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010069349
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010025123
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010026335
505802_bpcx505901_mpc.1,505802_bpcx505901_mpc.1__marks_30_39,2010041535
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_20_29,2010050933
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_20_29,2010039034
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_20_29,2010013152
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010014496
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010015272
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010001910
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010018568
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010005825
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010005974
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010021579
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010008032
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010008567
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010009186
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010068278
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010023553
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010010064
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010069349
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010010772
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010010895
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010025123
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_30_39,2010041014
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010043584
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010016171
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010018371
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010005368
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010064209
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010020264
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010021388
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010051594
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010007656
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010068727
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010010198
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010042101
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010013183
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_40_49,2010058074
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_70_79,2010061860
505802_bpcx505902_bpc.1,505802_bpcx505902_bpc.1__marks_70_79,2010036716
505802_bpcx506001_mpc.1,505802_bpcx506001_mpc.1__marks_10_19,2010015112
505802_bpcx506001_mpc.1,505802_bpcx506001_mpc.1__marks_10_19,2010046632
505802_bpcx506001_mpc.1,505802_bpcx506001_mpc.1__marks_10_19,2010017896
